well_id,date,year,month,precip_mm,temp_mean_c,groundwater_level_m,sin_month,cos_month,precip_lag1,precip_roll3,precip_roll6,precip_roll12,temp_lag1,temp_roll3,precip_spi_proxy,county,latitude,longitude,total_depth_m,casing_depth_m,overburden_depth_m,bedrock_depth_m,aquifer_type,geo_threat,baseline_gwl_m,pump_intake_depth_m,nearest_station_id,casing_ratio,aq_Carboniferous Sandstone,aq_Fractured Bedrock,aq_Glaciofluvial Sand/Gravel,aq_Mafic Volcanic,aq_Windsor Group Karst,sc_precip_mm,sc_temp_mean_c,sc_sin_month,sc_cos_month,sc_precip_lag1,sc_precip_roll3,sc_precip_roll6,sc_precip_roll12,sc_temp_lag1,sc_temp_roll3,sc_precip_spi_proxy,sc_latitude,sc_longitude,sc_total_depth_m,sc_casing_depth_m,sc_overburden_depth_m,sc_bedrock_depth_m,sc_casing_ratio,sc_baseline_gwl_m,sc_aq_Carboniferous Sandstone,sc_aq_Fractured Bedrock,sc_aq_Glaciofluvial Sand/Gravel,sc_aq_Mafic Volcanic,sc_aq_Windsor Group Karst,sc_groundwater_level_m
NB-OWLS-1096,2016-12-01,2016,12,90.88,-7.33,-12.214,-2.4492935982947064e-16,1.0,100.1,102.08333333333333,100.59500000000001,97.86416666666666,-3.64,-2.5233333333333348,0.4743509607285632,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.05287195904671724,-1.2127558178976303,-3.2719240355472893e-16,1.414213562373095,0.34951361446949625,0.5521553361057131,0.6526566450179622,0.8146872656754403,-0.8319119493674402,-0.7871599604553227,0.5521553361057134,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6480270029086387
NB-OWLS-1096,2017-01-01,2017,1,107.22,-9.84,-12.133,0.49999999999999994,0.8660254037844387,90.88,99.39999999999999,104.05333333333333,98.61,-7.33,-6.936666666666667,0.3245992288886291,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.6451285322166892,-1.469972653683416,0.7071067811865474,1.224744871391589,-0.04651927858093969,0.4057262426039163,0.9059116140470083,0.9099467585555676,-1.2094026735279395,-1.283633516112908,0.40572624260391665,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6263735700935776
NB-OWLS-1096,2017-02-01,2017,2,85.06,-9.21,-12.43,0.8660254037844386,0.5000000000000001,107.22,94.38666666666666,100.83666666666666,98.36999999999999,-9.84,-8.793333333333335,0.04481462679265301,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.30148657710993754,-1.405412252669454,1.224744871391589,0.7071067811865477,0.6553437878446704,0.13214940207385142,0.670353980203123,0.879293424533805,-1.466178206764485,-1.4924973911138713,0.13214940207385173,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7057694904154671
NB-OWLS-1096,2017-03-01,2017,3,87.27,-3.11,-12.336,1.0,6.123233995736766e-17,85.06,93.18333333333334,97.63333333333333,94.54,-9.21,-7.386666666666669,-0.022341118790223394,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.20708136990723722,-0.7803036079310901,1.414213562373095,1.5009712284142646e-16,-0.29650967310952264,0.06648368436683534,0.4357727510591089,0.39011730243652937,-1.401728570932205,-1.3342558197486893,0.06648368436683563,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6806408152967548
NB-OWLS-1096,2017-04-01,2017,4,80.48,1.91,-12.101,0.8660254037844387,-0.4999999999999998,87.27,84.27,91.835,95.61916666666666,-3.11,-3.470000000000001,-0.5197773062933088,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.4971317576476609,-0.2658699363595188,1.224744871391589,-0.7071067811865471,-0.2015820490703186,-0.4199155653521765,0.011158757202696363,0.5279508703468787,-0.7776924144609184,-0.8936542881039287,-0.4199155653521763,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6178191274999738
NB-OWLS-1096,2017-05-01,2017,5,49.0,10.35,-12.185,0.49999999999999994,-0.8660254037844387,80.48,72.25,83.31833333333333,92.19999999999999,1.91,3.049999999999999,-1.1905906541377826,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-1.841871994182057,0.5990344835735613,0.7071067811865474,-1.224744871391589,-0.49323750935366534,-1.075845144442212,-0.6125197448399217,0.09124729572435228,-0.2641413479878271,-0.16019335542550164,-1.0758451444422117,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6402745393081849
NB-OWLS-1096,2017-06-01,2017,6,85.63,14.44,-12.138,1.2246467991473532e-16,-1.0,49.0,71.70333333333333,82.44333333333333,91.51916666666666,10.35,8.899999999999999,-1.2210990814939928,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.27713772276353993,1.0181647060292838,1.9238123018656702e-16,-1.414213562373095,-1.8454192309618787,-1.1056766616276712,-0.6765963032689578,0.0042897474751201125,0.5992791701462149,0.4978965918396513,-1.105676661627671,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6277102017488285
NB-OWLS-1096,2017-07-01,2017,7,87.43,16.61,-12.292,-0.4999999999999997,-0.8660254037844388,85.63,74.02,79.145,91.59916666666668,14.44,13.799999999999997,-1.0918103192222488,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.20024660377491452,1.2405394206329312,-0.7071067811865471,-1.2247448713915892,-0.27202607776909465,-0.9792565125795363,-0.9181344158995529,0.01450752548237555,1.0176902980097495,1.0491172314292665,-0.9792565125795362,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6688784567305489
NB-OWLS-1096,2017-08-01,2017,8,93.82,15.53,-12.396,-0.8660254037844385,-0.5000000000000004,87.43,88.96,80.605,90.72083333333335,16.61,15.526666666666664,-0.2580373228165547,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.07271686863470338,1.129864447466139,-1.2247448713915887,-0.7071067811865481,-0.1947094609045839,-0.16398297584034077,-0.8112181012636749,-0.09767516222226519,1.2396834880987153,1.2433568853798929,-0.16398297584034047,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6966803951597629
NB-OWLS-1096,2017-09-01,2017,9,81.39,10.71,-12.491,-1.0,-1.8369701987210297e-16,93.82,87.54666666666667,79.625,88.62916666666666,15.53,14.283333333333331,-0.3369127691521221,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.45825902527007845,0.6359261412958255,-1.414213562373095,-1.9628529965277086e-16,0.079764528964427,-0.24110836173445443,-0.8829838467041956,-0.36482748303692497,1.1291983981005203,1.1034893353343649,-0.24110836173445416,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7220763966095253
NB-OWLS-1096,2017-10-01,2017,10,101.64,2.83,-12.487,-0.8660254037844386,0.5000000000000001,81.39,92.28333333333335,83.15166666666666,87.49333333333334,10.71,9.69,-0.07256840773032498,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.406766063351952,-0.17159125551373283,-1.224744871391589,0.7071067811865477,-0.45414966416105196,0.017370820707848112,-0.6247248035883098,-0.5098986437024131,0.6361075334789467,0.5867668582224669,0.017370820707848407,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7210070912853248
NB-OWLS-1096,2017-11-01,2017,11,102.9,-4.56,-12.321,-0.5000000000000004,0.8660254037844384,101.64,95.31,92.13499999999999,87.72666666666667,2.83,2.9933333333333323,0.09634410470527695,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.4605898466439896,-0.9288950070902093,-0.7071067811865481,1.2247448713915885,0.41566227556468865,0.18253556219807285,0.03312786294979425,-0.480096791181256,-0.17002441947084623,-0.16656801588334075,0.18253556219807313,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6766309203310027
NB-OWLS-1096,2017-12-01,2017,12,102.96,-8.84,-12.289,-2.4492935982947064e-16,1.0,102.9,102.5,95.02333333333333,88.73333333333333,-4.56,-3.5233333333333348,0.49760433523786995,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.46315288394361,-1.3674958266771269,-3.2719240355472893e-16,1.414213562373095,0.46978390736984604,0.5748927729848744,0.24464153105935552,-0.3515230845899793,-0.926028877884421,-0.8996539685348359,0.5748927729848747,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6680764777373984
NB-OWLS-1096,2018-01-01,2018,1,100.32,-11.55,-12.41,0.49999999999999994,0.8660254037844387,102.96,102.06,97.17166666666667,88.15833333333335,-8.84,-8.316666666666668,0.47304877175604243,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.35037924276029336,-1.6452080278641705,0.7071067811865474,1.224744871391589,0.47236112793199586,0.5508820396404805,0.40196473832607515,-0.42496336401711476,-1.3638771975068973,-1.4388752472626367,0.5508820396404809,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7004229637944646
NB-OWLS-1096,2018-02-01,2018,2,97.07,-8.29,-12.583,0.8660254037844386,0.5000000000000001,100.32,100.11666666666666,97.71333333333332,89.15916666666668,-11.55,-9.560000000000002,0.36459503304463636,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.21154805569749838,-1.3111335718236676,1.224744871391589,0.7071067811865477,0.3589634231973808,0.44483463403607326,0.44163117925833495,-0.2971347037388663,-1.6411129325949607,-1.5787427973081647,0.4448346340360736,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7466704190661375
NB-OWLS-1096,2018-03-01,2018,3,86.0,-3.23,-12.472,1.0,6.123233995736766e-17,97.07,94.46333333333332,98.48166666666667,89.05333333333333,-8.29,-7.690000000000001,0.04909324770236548,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.26133232608254464,-0.7926008271718449,1.414213562373095,1.5009712284142646e-16,0.21936397608090388,0.1363330904596171,0.4978965000884037,-0.3106519725609648,-1.3076116424152238,-1.3683790021994748,0.13633309045961742,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7169971963195727
NB-OWLS-1096,2018-04-01,2018,4,120.66,3.31,-12.52,0.8660254037844387,-0.4999999999999998,86.0,101.24333333333334,101.65166666666666,92.40166666666666,-3.23,-2.736666666666668,0.4274721577178019,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,1.219248887331755,-0.12240237855071405,1.224744871391589,-0.7071067811865471,-0.256133217635834,0.5063166633573253,0.7300367174827394,0.11700461111763817,-0.7899685355718291,-0.8111586821789522,0.5063166633573256,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7298288602099791
NB-OWLS-1096,2018-05-01,2018,5,102.67,10.65,-12.282,0.49999999999999994,-0.8660254037844387,120.66,103.11000000000001,101.61333333333333,96.87416666666667,3.31,3.576666666666665,0.5316472755194954,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.45076487032877627,0.6297775316754481,0.7071067811865474,-1.224744871391589,1.232641193766347,0.6081803805759668,0.7272295539706106,0.6882422628356746,-0.12091993502720402,-0.10094651117029138,0.608180380575967,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6662051934200476
NB-OWLS-1096,2018-06-01,2018,6,70.18,16.09,-12.393,1.2246467991473532e-16,-1.0,102.67,97.83666666666666,96.14999999999999,95.58666666666666,10.65,10.016666666666666,0.23735256772971108,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.9371198274159034,1.1872514705896609,1.9238123018656702e-16,-1.414213562373095,0.4599045618816029,0.3204153794333044,0.3271477281984571,0.523799898031432,0.6299694729234914,0.6235149008617745,0.3204153794333047,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6958784161666125
NB-OWLS-1096,2018-07-01,2018,7,73.4,17.07,-12.504,-0.4999999999999997,-0.8660254037844388,70.18,82.08333333333333,91.66333333333334,94.4175,16.09,14.60333333333333,-0.6418110157181494,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,-0.7995701590029188,1.2876787610558242,-0.7071067811865471,-1.2247448713915892,-0.9356603725228074,-0.5392416340940133,-0.001412453308142075,0.37447132986292164,1.1864869632847697,1.1394874179198087,-0.539241634094013,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7255516389131769
NB-OWLS-1096,2018-08-01,2018,8,126.72,15.26,-12.41,-0.8660254037844385,-0.5000000000000004,73.4,90.10000000000001,96.605,97.15916666666668,17.07,16.139999999999997,-0.1944160901590913,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,1.4781156545934593,1.1021957041744408,-1.2247448713915887,-0.7071067811865481,-0.7973495356874057,-0.10177334853895557,0.36046753858155683,0.7246430969865177,1.2867419523572057,1.3123532103353277,-0.10177334853895528,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.7004229637944646
NB-OWLS-1096,2018-09-01,2018,9,123.88,10.25,-12.341,-1.0,-1.8369701987210297e-16,126.72,108.0,102.91833333333334,100.69999999999999,15.26,14.193333333333333,0.8045488787607159,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,1.3567985557447397,0.5887868008729324,-1.414213562373095,-1.9628529965277086e-16,1.4929404705435319,0.8750269397897992,0.8227951639704878,1.176886208995073,1.1015771256009717,1.0933648746072087,0.8750269397897995,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6819774469520052
NB-OWLS-1096,2018-10-01,2018,10,105.76,3.05,-12.223,-0.8660254037844386,0.5000000000000001,123.88,118.78666666666668,100.435,101.04333333333334,10.25,9.519999999999998,1.4065322380576435,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.5827612912592492,-0.14904635357234924,-1.224744871391589,0.7071067811865477,1.3709520306017486,1.4636537057175187,0.6409397886195091,1.2207375062762058,0.5890490692204561,0.5676428768489494,1.4636537057175192,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.6504329398880899
NB-OWLS-1096,2018-11-01,2018,11,148.42,-3.35,-11.936,-0.5000000000000004,0.8660254037844384,105.76,126.01999999999998,108.06,104.83666666666666,3.05,3.316666666666664,1.8102108195392028,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,2.4050808112896593,-0.8048980464125995,-0.7071067811865481,1.2247448713915885,0.5926314208323457,1.8583756099397517,1.1993212263582522,1.7052304801201574,-0.1475181974341769,-0.13019495327096492,1.858375609939752,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.5737102828767017
NB-OWLS-1096,2018-12-01,2018,12,110.72,-9.26,-11.848,-2.4492935982947064e-16,1.0,148.42,121.63333333333333,114.81666666666666,105.48333333333333,-3.35,-3.186666666666669,1.5653992927052245,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.7946390413612376,-1.4105360940197682,-3.2719240355472893e-16,1.414213562373095,2.4250352405212383,1.6189958744759456,1.6941143080178944,1.7878241856787938,-0.8022446566827396,-0.8617809858147333,1.6189958744759458,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.5501855657442902
NB-OWLS-1096,2019-01-01,2019,1,114.05,-11.75,-11.99,0.49999999999999994,0.8660254037844387,110.72,124.39666666666666,121.59166666666665,106.6275,-9.26,-8.120000000000003,1.7196156724509455,Madawaska,47.49401,-67.80894,96.7,12.4,8.6,10.6,Fractured Bedrock,,-12.47,-85.44,ECCC_EDMUNDSTON,0.12823163099983134,0.0,1.0,0.0,0.0,0.0,0.9368876114901936,-1.6657033932654282,0.7071067811865474,1.224744871391589,0.805681653970107,1.7697905558585412,2.190249946139859,1.9339596982200384,-1.4068436213950841,-1.4167514256736657,1.7697905558585416,1.3988924899487543,-1.463730113970763,0.16671175273269723,-1.1630573366838595,-0.8488297471994415,-0.8301104005600866,-1.0979440399965847,-0.6700890668796533,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-0.5881459047534089
